lemma,folded_frequency
firmly,4.0
flour,4.0
gdp,4.0
geneva,4.0
hindu,4.0
holding,4.0
indirect,4.0
institutional,4.0
interim,4.0
java,4.0
jefferson,4.0
karl,4.0
kindly,4.0
kindness,4.0
louise,4.0
magnitude,4.0
mc,4.0
minus,4.0
nhs,4.0
publicity,4.0
recruitment,4.0
silicon,4.0
telegraph,4.0
vinyl,4.0
westminster,4.0
murderer,4.0
provoke,4.0
undermine,4.0
gallon,4.0
attachment,4.0
owl,4.0
junction,4.0
similarity,4.0
shatter,4.0
dwell,4.0
canvas,4.0
cooler,4.0
tomb,4.0
psychologist,4.0
cooperate,4.0
correspondent,4.0
drake,4.0
oath,4.0
contributor,4.0
merchandise,4.0
statute,4.0
leverage,4.0
depot,4.0
td,4.0
composer,4.0
curiosity,4.0
brigade,4.0
sensation,4.0
shaft,4.0
meditation,4.0
lace,3.99
attain,3.99
startup,3.99
esteem,3.99
pier,3.99
catalogue,3.99
prosecute,3.99
batch,3.99
conceal,3.99
spa,3.99
paste,3.99
commentator,3.99
cosmetic,3.99
hacker,3.99
specialty,3.99
lounge,3.99
ashe,3.99
enrol,3.99
levy,3.99
ounce,3.99
accurately,3.99
adelaide,3.99
alfre,3.99
asylum,3.99
bent,3.99
bernie,3.99
brussels,3.99
consistency,3.99
cr,3.99
deaf,3.99
evident,3.99
freight,3.99
goddamn,3.99
honesty,3.99
inappropriate,3.99
interference,3.99
interstate,3.99
julian,3.99
linux,3.99
luis,3.99
mediterranean,3.99
neat,3.99
neo,3.99
nicole,3.99
palestine,3.99
perfection,3.99
quarterly,3.99
rehabilitation,3.99
reid,3.99
remix,3.99
resistant,3.99
reynolds,3.99
skinny,3.99
uncertain,3.99
whatsoever,3.99
wicked,3.99
reconstruction,3.99
reagan,3.99
sensitivity,3.99
altitude,3.99
trademark,3.99
surge,3.99
vest,3.99
tow,3.99
disguise,3.99
strive,3.99
elevation,3.99
allocate,3.99
guild,3.99
diagram,3.99
sm,3.99
memoir,3.99
tricky,3.99
hay,3.99
norwegian,3.99
cuban,3.98
noah,3.98
dome,3.98
explorer,3.98
alcoholic,3.98
runway,3.98
embed,3.98
czech,3.98
regain,3.98
enact,3.98
superhero,3.98
spear,3.98
headphone,3.98
vanish,3.98
cunt,3.98
abraham,3.98
absent,3.98
atomic,3.98
bryan,3.98
circus,3.98
cocaine,3.98
compelling,3.98
cyber,3.98
dense,3.98
desperately,3.98
financially,3.98
furious,3.98
gameplay,3.98
geography,3.98
hydrogen,3.98
intact,3.98
irrelevant,3.98
jin,3.98
lauren,3.98
mercede,3.98
moses,3.98
nashville,3.98
nebraska,3.98
ol,3.98
ottawa,3.98
oval,3.98
pity,3.98
raymond,3.98
sander,3.98
seasonal,3.98
sensible,3.98
stanford,3.98
usb,3.98
vienna,3.98
writing,3.98
delegation,3.98
deployment,3.98
renewable,3.98
newton,3.98
sober,3.98
tailor,3.98
voyage,3.98
municipality,3.98
affection,3.98
spoon,3.98
soundtrack,3.98
whore,3.98
highland,3.98
binary,3.98
sovereign,3.98
stud,3.98
biography,3.98
bt,3.98
intersection,3.98
ramp,3.98
concede,3.98
intervene,3.97
elbow,3.97
revision,3.97
carriage,3.97
philosopher,3.97
admin,3.97
melody,3.97
satan,3.97
mushroom,3.97
seizure,3.97
rebellion,3.97
reunion,3.97
envelope,3.97
allowance,3.97
billboard,3.97
scripture,3.97
inject,3.97
queue,3.97
battlefield,3.97
uphold,3.97
ecosystem,3.97
dentist,3.97
fringe,3.97
af,3.97
amber,3.97
autism,3.97
brisbane,3.97
capitalism,3.97
compatible,3.97
continuously,3.97
fortunate,3.97
fortunately,3.97
frustrating,3.97
geographic,3.97
glenn,3.97
grande,3.97
handy,3.97
hardcore,3.97
harmful,3.97
inclusive,3.97
jackie,3.97
joel,3.97
madness,3.97
manga,3.97
memorable,3.97
nj,3.97
ph,3.97
po,3.97
poker,3.97
portable,3.97
quebec,3.97
randomly,3.97
ranking,3.97
rico,3.97
sally,3.97
sexuality,3.97
succession,3.97
superintendent,3.97
tactical,3.97
thereafter,3.97
thorough,3.97
tuition,3.97
usd,3.97
wholesale,3.97
wwe,3.97
automate,3.97
catalog,3.97
rim,3.97
browser,3.97
swamp,3.97
obscure,3.97
cube,3.97
slate,3.97
falcon,3.97
sanctuary,3.97
submarine,3.97
blaze,3.97
crow,3.97
espn,3.97
tenth,3.97
believer,3.97
overlap,3.97
bot,3.97
pac,3.97
cone,3.96
replay,3.96
bunny,3.96
postpone,3.96
ibm,3.96
packet,3.96
dictate,3.96
lyon,3.96
tutorial,3.96
confine,3.96
constituent,3.96
militia,3.96
groom,3.96
toddler,3.96
marshal,3.96
legion,3.96
velocity,3.96
desktop,3.96
subsidy,3.96
disrupt,3.96
architectural,3.96
artillery,3.96
bangladesh,3.96
barack,3.96
boarding,3.96
casey,3.96
chen,3.96
cincinnati,3.96
circular,3.96
circulation,3.96
conscience,3.96
countless,3.96
curry,3.96
decease,3.96
dedication,3.96
detention,3.96
explicit,3.96
explicitly,3.96
florence,3.96
flu,3.96
infantry,3.96
integral,3.96
janet,3.96
katie,3.96
lightly,3.96
maritime,3.96
monica,3.96
mumbai,3.96
polar,3.96
rebecca,3.96
renowned,3.96
sara,3.96
socially,3.96
substantially,3.96
superb,3.96
supposedly,3.96
theirs,3.96
uber,3.96
underwear,3.96
unto,3.96
viable,3.96
waist,3.96
shove,3.96
prototype,3.96
tenure,3.96
juvenile,3.96
vine,3.96
poke,3.96
baron,3.96
dodger,3.96
royalty,3.96
stimulus,3.96
coordinator,3.96
thriller,3.96
fierce,3.96
swan,3.96
reef,3.96
umbrella,3.96
peach,3.96
seminar,3.96
charger,3.96
lender,3.96
burial,3.96
manifest,3.96
maid,3.96
homer,3.96
anthem,3.96
cue,3.95
screenshot,3.95
nixon,3.95
hypothesis,3.95
oversee,3.95
stereotype,3.95
policeman,3.95
blink,3.95
prejudice,3.95
inspect,3.95
mourn,3.95
moron,3.95
flirt,3.95
faint,3.95
pharmacy,3.95
drought,3.95
pitcher,3.95
corpse,3.95
presume,3.95
absurd,3.95
adrian,3.95
ag,3.95
ambitious,3.95
amid,3.95
ballet,3.95
ch,3.95
chi,3.95
col,3.95
colombia,3.95
compassion,3.95
documentation,3.95
dramatically,3.95
drank,3.95
elegant,3.95
ellis,3.95
finland,3.95
frederick,3.95
goin,3.95
homeland,3.95
ing,3.95
internationally,3.95
iraqi,3.95
itune,3.95
kane,3.95
lame,3.95
mainland,3.95
munich,3.95
philosophical,3.95
pierre,3.95
plasma,3.95
rhetoric,3.95
salvation,3.95
secular,3.95
shane,3.95
sixteen,3.95
synthetic,3.95
tense,3.95
toyota,3.95
troy,3.95
walmart,3.95
wang,3.95
wilderness,3.95
roommate,3.95
header,3.95
simplify,3.95
glue,3.95
obey,3.95
beverage,3.95
flavour,3.95
nap,3.95
distraction,3.95
enlist,3.95
decay,3.95
derivative,3.95
mutation,3.95
midfielder,3.95
incline,3.95
marsh,3.95
puppet,3.95
sync,3.95
scrub,3.95
expenditure,3.94
dessert,3.94
bead,3.94
mortal,3.94
tribunal,3.94
selfie,3.94
hut,3.94
thrust,3.94
shuttle,3.94
refuge,3.94
conductor,3.94
skeleton,3.94
nursery,3.94
rogue,3.94
erase,3.94
superstar,3.94
ribbon,3.94
peasant,3.94
cp,3.94
evacuate,3.94
technician,3.94
pardon,3.94
strawberry,3.94
textile,3.94
anal,3.94
anatomy,3.94
annie,3.94
barne,3.94
chess,3.94
consequently,3.94
cox,3.94
curtis,3.94
dull,3.94
hobby,3.94
incorrect,3.94
jun,3.94
lance,3.94
lou,3.94
medicare,3.94
optimal,3.94
overtime,3.94
playstation,3.94
postal,3.94
prep,3.94
profound,3.94
risky,3.94
robust,3.94
sci,3.94
sep,3.94
supervision,3.94
terrain,3.94
trio,3.94
unconscious,3.94
und,3.94
wifi,3.94
workforce,3.94
prolong,3.94
accountant,3.94
bait,3.94
cyclist,3.94
flyer,3.94
tee,3.94
protestant,3.94
flank,3.94
jewel,3.94
fuse,3.94
therapeutic,3.94
circulate,3.94
antibiotic,3.94
drawer,3.94
supermarket,3.94
membrane,3.94
tilt,3.94
detain,3.94
laker,3.94
obsession,3.94
spiral,3.94
fellowship,3.94
pickup,3.94
stiff,3.93
adore,3.93
congressman,3.93
utter,3.93
alumnus,3.93
rover,3.93
alley,3.93
cultivate,3.93
distributor,3.93
chorus,3.93
assurance,3.93
gamer,3.93
pillar,3.93
judgement,3.93
logistic,3.93
rejection,3.93
opener,3.93
magistrate,3.93
congregation,3.93
alot,3.93
amen,3.93
automotive,3.93
berkeley,3.93
chad,3.93
conjunction,3.93
costly,3.93
darker,3.93
descent,3.93
elimination,3.93
es,3.93
ginger,3.93
henderson,3.93
inability,3.93
incoming,3.93
isaac,3.93
kay,3.93
lb,3.93
leicester,3.93
liam,3.93
litigation,3.93
ni,3.93
orthodox,3.93
overhead,3.93
perth,3.93
prone,3.93
readily,3.93
revival,3.93
seoul,3.93
siege,3.93
sonic,3.93
sullivan,3.93
thankful,3.93
treasurer,3.93
unclear,3.93
venezuela,3.93
venice,3.93
vladimir,3.93
fascist,3.93
billionaire,3.93
cs,3.93
staple,3.93
critique,3.93
choir,3.93
crook,3.93
necklace,3.93
retard,3.93
bum,3.93
reunite,3.93
dwarf,3.93
butcher,3.93
tuck,3.93
correlation,3.93
tornado,3.93
salon,3.93
andre,3.93
undergraduate,3.93
counselor,3.93
coil,3.93
abolish,3.93
listener,3.93
carrot,3.93
buddhist,3.93
intimidate,3.93
borough,3.93
vomit,3.92
archer,3.92
pony,3.92
herd,3.92
boycott,3.92
cooperative,3.92
coral,3.92
yacht,3.92
diagnostic,3.92
intercept,3.92
coconut,3.92
allah,3.92
mon,3.92
nutrient,3.92
wicket,3.92
dynasty,3.92
mug,3.92
pixel,3.92
implant,3.92
athen,3.92
beautifully,3.92
betty,3.92
biblical,3.92
bmw,3.92
cardiff,3.92
coloured,3.92
competent,3.92
countryside,3.92
debris,3.92
enrollment,3.92
essex,3.92
gabriel,3.92
garlic,3.92
gaza,3.92
gratitude,3.92
heroin,3.92
honda,3.92
jamaica,3.92
joey,3.92
joshua,3.92
leisure,3.92
leon,3.92
luckily,3.92
marco,3.92
montgomery,3.92
nova,3.92
oakland,3.92
pasta,3.92
pi,3.92
polite,3.92
quicker,3.92
randy,3.92
reliability,3.92
seth,3.92
sharon,3.92
su,3.92
tampa,3.92
theology,3.92
underwater,3.92
wikipedia,3.92
winston,3.92
yay,3.92
yu,3.92
♫,3.92
transplant,3.92
ce,3.92
pumpkin,3.92
sausage,3.92
latino,3.92
orphan,3.92
nonprofit,3.92
diplomat,3.92
gal,3.92
dread,3.92
hedge,3.92
optic,3.92
crab,3.92
grandparent,3.92
proposition,3.92
tub,3.92
lag,3.92
ceramic,3.92
trench,3.92
allergy,3.92
reproduce,3.92
claw,3.92
complement,3.92
wendy,3.92
flare,3.92
assassin,3.92
contemplate,3.91
constraint,3.91
collaborate,3.91
capitalist,3.91
pinch,3.91
telecommunication,3.91
flourish,3.91
gossip,3.91
niche,3.91
batter,3.91
backpack,3.91
baptist,3.91
fatigue,3.91
masterpiece,3.91
concession,3.91
penetrate,3.91
monopoly,3.91
sour,3.91
bruise,3.91
crave,3.91
eclipse,3.91
kilometer,3.91
appetite,3.91
harass,3.91
caesar,3.91
pg,3.91
councillor,3.91
plantation,3.91
accountability,3.91
aerial,3.91
albeit,3.91
ammunition,3.91
carson,3.91
charitable,3.91
christine,3.91
continually,3.91
danish,3.91
def,3.91
enjoyable,3.91
exotic,3.91
exterior,3.91
feminine,3.91
fury,3.91
gb,3.91
genocide,3.91
hebrew,3.91
hometown,3.91
humanitarian,3.91
hungary,3.91
idaho,3.91
immunity,3.91
killers,3.91
l.a,3.91
lebron,3.91
liberation,3.91
likelihood,3.91
lone,3.91
mitch,3.91
offshore,3.91
optional,3.91
papa,3.91
ph.d,3.91
plaza,3.91
prosperity,3.91
ps4,3.91
recreational,3.91
richardson,3.91
ricky,3.91
ronald,3.91
sheffield,3.91
sophie,3.91
suburban,3.91
sung,3.91
terribly,3.91
territorial,3.91
transgender,3.91
ur,3.91
verbal,3.91
wool,3.91
yang,3.91
lure,3.91
smack,3.91
underestimate,3.91
liner,3.91
fulfill,3.91
wheelchair,3.91
insure,3.91
supervise,3.91
tractor,3.91
boxer,3.91
locality,3.91
regulator,3.91
breeze,3.91
font,3.91
messy,3.91
surplus,3.91
rumour,3.91
displace,3.91
zip,3.9
crosse,3.9
morrison,3.9
detector,3.9
renovation,3.9
glimpse,3.9
verb,3.9
surpass,3.9
compel,3.9
dispose,3.9
organizer,3.9
insider,3.9
woo,3.9
turnover,3.9
ste,3.9
biden,3.9
eyebrow,3.9
meadow,3.9
practise,3.9
methodology,3.9
notch,3.9
lime,3.9
bound,3.9
pod,3.9
texte,3.9
accountable,3.9
advocacy,3.9
aftermath,3.9
aggression,3.9
arguably,3.9
armstrong,3.9
blunt,3.9
bulgaria,3.9
champagne,3.9
chrome,3.9
clarity,3.9
confidential,3.9
coordination,3.9
delaware,3.9
discretion,3.9
epa,3.9
eva,3.9
fe,3.9
fog,3.9
ghana,3.9
gibson,3.9
gilbert,3.9
gosh,3.9
griffin,3.9
horizontal,3.9
hospitality,3.9
individually,3.9
inevitably,3.9
jeffrey,3.9
kenneth,3.9
leslie,3.9
listing,3.9
literacy,3.9
moisture,3.9
mortality,3.9
ng,3.9
penn,3.9
persistent,3.9
petroleum,3.9
progression,3.9
quinn,3.9
ra,3.9
recording,3.9
riley,3.9
sebastian,3.9
spotlight,3.9
stern,3.9
sudan,3.9
tel,3.9
terrific,3.9
tomatoe,3.9
transparency,3.9
trinity,3.9
unemploye,3.9
vince,3.9
walt,3.9
volcano,3.9
persian,3.9
battalion,3.9
pea,3.9
analytic,3.9
presenter,3.9
scent,3.9
compilation,3.9
stun,3.9
buffer,3.9
aspire,3.9
bb,3.9
seventy,3.9
sweater,3.9
exaggerate,3.9
breakthrough,3.9
pedestrian,3.9
traveller,3.9
browse,3.9
rot,3.9
gel,3.89
violet,3.89
url,3.89
packer,3.89
niece,3.89
clap,3.89
linguistic,3.89
revolve,3.89
artifact,3.89
unfold,3.89
comrade,3.89
armour,3.89
spectator,3.89
lid,3.89
militant,3.89
bathe,3.89
colt,3.89
disgust,3.89
rivalry,3.89
decree,3.89
advancement,3.89
excel,3.89
magnet,3.89
adverse,3.89
ana,3.89
awhile,3.89
aye,3.89
br,3.89
cellular,3.89
cod,3.89
cuz,3.89
destructive,3.89
f1,3.89
farewell,3.89
fond,3.89
foolish,3.89
garcia,3.89
holocaust,3.89
hon,3.89
hopkin,3.89
imprisonment,3.89
indonesian,3.89
irs,3.89
jenny,3.89
ji,3.89
lanka,3.89
liable,3.89
memphis,3.89
midst,3.89
misery,3.89
mommy,3.89
monroe,3.89
moss,3.89
mvp,3.89
obamacare,3.89
peru,3.89
positively,3.89
powell,3.89
rex,3.89
roosevelt,3.89
sd,3.89
sharply,3.89
sincerely,3.89
solidarity,3.89
supernatural,3.89
thirteen,3.89
willie,3.89
pyramid,3.89
temp,3.89
manipulation,3.89
antenna,3.89
partisan,3.89
slash,3.89
ge,3.89
query,3.89
quiz,3.89
grandson,3.89
amp,3.89
footballer,3.89
occurrence,3.89
condom,3.89
discourse,3.89
caption,3.89
revolt,3.89
torch,3.89
tutor,3.89
afghan,3.88
firework,3.88
bypass,3.88
heroic,3.88
injustice,3.88
differentiate,3.88
traitor,3.88
sip,3.88
safeguard,3.88
noodle,3.88
comp,3.88
peterson,3.88
remake,3.88
restrain,3.88
rhyme,3.88
scoop,3.88
analyse,3.88
chord,3.88
coincide,3.88
persist,3.88
fetch,3.88
millionaire,3.88
intern,3.88
carpenter,3.88
harden,3.88
homicide,3.88
loot,3.88
sage,3.88
inflict,3.88
abbey,3.88
beatle,3.88
belfast,3.88
blah,3.88
credibility,3.88
critically,3.88
dm,3.88
ferguson,3.88
ferrari,3.88
fourteen,3.88
fu,3.88
geometry,3.88
gf,3.88
gp,3.88
holly,3.88
immense,3.88
karma,3.88
ki,3.88
kurt,3.88
lil,3.88
luther,3.88
manila,3.88
mankind,3.88
mapping,3.88
ncaa,3.88
nike,3.88
node,3.88
overwhelmed,3.88
pl,3.88
pointless,3.88
proximity,3.88
sadness,3.88
selective,3.88
sf,3.88
shiny,3.88
socialism,3.88
stressful,3.88
teddy,3.88
undoubtedly,3.88
yale,3.88
yearly,3.88
yemen,3.88
⠀,3.88
assassination,3.88
guru,3.88
transcript,3.88
turbine,3.88
bald,3.88
fisherman,3.88
vacancy,3.88
contend,3.88
shotgun,3.88
encompass,3.88
ensue,3.88
justification,3.88
drip,3.88
midland,3.88
slay,3.88
cleanse,3.88
grandchild,3.88
kilometre,3.88
renewal,3.88
deprive,3.87
foam,3.87
flock,3.87
grenade,3.87
inne,3.87
zoom,3.87
aide,3.87
widen,3.87
reopen,3.87
escalate,3.87
nun,3.87
endorsement,3.87
maiden,3.87
gateway,3.87
expel,3.87
fucker,3.87
curb,3.87
weld,3.87
vagina,3.87
ebook,3.87
abusive,3.87
backyard,3.87
beth,3.87
beverly,3.87
boris,3.87
burke,3.87
extensively,3.87
fda,3.87
forehead,3.87
forgiveness,3.87
glen,3.87
gregory,3.87
haye,3.87
heather,3.87
illegally,3.87
informal,3.87
jew,3.87
maturity,3.87
maya,3.87
mia,3.87
minneapolis,3.87
molly,3.87
mtv,3.87
muhammad,3.87
ninja,3.87
optimistic,3.87
problematic,3.87
promotional,3.87
prospective,3.87
psychiatric,3.87
renaissance,3.87
reuter,3.87
robertson,3.87
rubbish,3.87
saga,3.87
seventeen,3.87
sodium,3.87
systematic,3.87
unacceptable,3.87
unaware,3.87
uncommon,3.87
underway,3.87
unstable,3.87
upstairs,3.87
vague,3.87
wee,3.87
xd,3.87
memo,3.87
blur,3.87
reset,3.87
coffin,3.87
filmmaker,3.87
gown,3.87
scot,3.87
playground,3.87
criticise,3.87
slogan,3.87
lump,3.87
chunk,3.87
contestant,3.87
plunge,3.87
rant,3.87
simulate,3.87
hesitate,3.87
incumbent,3.87
appliance,3.87
boiler,3.87
snatch,3.87
tray,3.87
brit,3.87
spec,3.87
bracelet,3.87
tariff,3.87
foil,3.87
navigate,3.87
squirrel,3.87
artery,3.87
plaintiff,3.87
prostitute,3.87
gandhi,3.87
belgian,3.87
marketplace,3.87
mosquito,3.87
lego,3.87
reel,3.87
epidemic,3.87
bulgarian,3.86
telescope,3.86
partition,3.86
milestone,3.86
kitten,3.86
gaze,3.86
spawn,3.86
slut,3.86
fin,3.86
santo,3.86
beginner,3.86
rehearsal,3.86
homosexual,3.86
nationality,3.86
bronco,3.86
broadcaster,3.86
eighty,3.86
groove,3.86
flop,3.86
lash,3.86
bulletin,3.86
trillion,3.86
undo,3.86
avenger,3.86
exempt,3.86
respondent,3.86
weep,3.86
sway,3.86
forensic,3.86
a00,3.86
abundance,3.86
ahh,3.86
alberta,3.86
autonomy,3.86
behavioral,3.86
brett,3.86
carnival,3.86
covid,3.86
dough,3.86
fictional,3.86
fragile,3.86
granite,3.86
handbook,3.86
hardy,3.86
irony,3.86
ivan,3.86
joyce,3.86
judiciary,3.86
lethal,3.86
lively,3.86
lynn,3.86
manuel,3.86
maple,3.86
mickey,3.86
mindset,3.86
mistress,3.86
morality,3.86
nsa,3.86
panama,3.86
prestigious,3.86
radius,3.86
sacramento,3.86
sh,3.86
sovereignty,3.86
sunlight,3.86
symbolic,3.86
trevor,3.86
trilogy,3.86
yahoo,3.86
modi,3.86
rag,3.86
newborn,3.86
calf,3.86
nickel,3.86
mute,3.86
impulse,3.86
notebook,3.86
adolescent,3.86
pointer,3.86
bengal,3.86
tighten,3.86
mic,3.86
austrian,3.86
combo,3.86
outsider,3.86
rodger,3.86
folder,3.85
storyline,3.85
blossom,3.85
warp,3.85
capsule,3.85
sniper,3.85
oblige,3.85
detach,3.85
bribe,3.85
attacker,3.85
descendant,3.85
template,3.85
ie,3.85
balcony,3.85
flex,3.85
stray,3.85
embark,3.85
barber,3.85
gag,3.85
adhere,3.85
lib,3.85
jumper,3.85
constable,3.85
veil,3.85
soar,3.85
ea,3.85
altar,3.85
solicitor,3.85
giggle,3.85
cereal,3.85
arbitrary,3.85
atm,3.85
autonomous,3.85
bra,3.85
brighton,3.85
brotherhood,3.85
censorship,3.85
cf,3.85
cl,3.85
correspondence,3.85
desirable,3.85
devastating,3.85
favorable,3.85
feminism,3.85
gasoline,3.85
genesis,3.85
geographical,3.85
governmental,3.85
herbert,3.85
incomplete,3.85
ivory,3.85
kerry,3.85
kirk,3.85
lang,3.85
lengthy,3.85
lp,3.85
mlb,3.85
nina,3.85
o'brien,3.85
ot,3.85
para,3.85
popped,3.85
porch,3.85
princeton,3.85
reading,3.85
recession,3.85
secondly,3.85
sherman,3.85
spinal,3.85
successive,3.85
ti,3.85
timely,3.85
tomato,3.85
ufc,3.85
uranium,3.85
vietnamese,3.85
volleyball,3.85
walsh,3.85
metaphor,3.85
sorrow,3.85
flick,3.85
mammal,3.85
garment,3.85
cane,3.85
settler,3.85
hank,3.85
vegetarian,3.85
rite,3.85
saddle,3.85
reproduction,3.85
moan,3.85
catalyst,3.85
challenger,3.85
mortar,3.85
picnic,3.85
hungarian,3.84
mutant,3.84
litter,3.84
conquest,3.84
cancellation,3.84
elf,3.84
discard,3.84
fart,3.84
shorten,3.84
valuation,3.84
scramble,3.84
microwave,3.84
disagreement,3.84
disciple,3.84
relocate,3.84
parcel,3.84
acclaim,3.84
connor,3.84
scrape,3.84
jade,3.84
sob,3.84
pickle,3.84
pe,3.84
constituency,3.84
precedent,3.84
planner,3.84
pest,3.84
divert,3.84
2d,3.84
atmospheric,3.84
bangkok,3.84
bryant,3.84
cairo,3.84
cardiac,3.84
crawford,3.84
daylight,3.84
dee,3.84
devon,3.84
doe,3.84
donna,3.84
enthusiastic,3.84
envy,3.84
exploitation,3.84
felix,3.84
goose,3.84
ira,3.84
jenkin,3.84
johns,3.84
louisville,3.84
malaysian,3.84
marina,3.84
melissa,3.84
milton,3.84
miranda,3.84
ml,3.84
nash,3.84
nationally,3.84
nobel,3.84
norfolk,3.84
paperwork,3.84
pdf,3.84
promptly,3.84
que,3.84
robbie,3.84
sincere,3.84
sox,3.84
sperm,3.84
steadily,3.84
synthesis,3.84
tasty,3.84
treason,3.84
urine,3.84
vanilla,3.84
vermont,3.84
vic,3.84
vii,3.84
cutter,3.84
imprison,3.84
populate,3.84
tract,3.84
commute,3.84
furnish,3.84
felony,3.84
restart,3.84
parody,3.84
briefing,3.84
tonne,3.84
astronaut,3.84
nerd,3.84
roam,3.84
goalkeeper,3.84
hierarchy,3.84
robotic,3.84
denote,3.84
harness,3.84
designation,3.84
dice,3.84
disgrace,3.84
grin,3.84
diver,3.83
gi,3.83
inhabit,3.83
psychiatrist,3.83
sidewalk,3.83
hostility,3.83
axe,3.83
rm,3.83
liberate,3.83
sparkle,3.83
daisy,3.83
shrine,3.83
coward,3.83
beacon,3.83
meyer,3.83
phantom,3.83
pitt,3.83
biscuit,3.83
airway,3.83
rug,3.83
finn,3.83
brewer,3.83
diploma,3.83
enclose,3.83
bulldog,3.83
reprint,3.83
activation,3.83
afterward,3.83
ahme,3.83
applause,3.83
boyd,3.83
bp,3.83
calif,3.83
churchill,3.83
cyrus,3.83
diane,3.83
differential,3.83
dominance,3.83
economically,3.83
floyd,3.83
freeman,3.83
humidity,3.83
humour,3.83
imagery,3.83
inherent,3.83
inland,3.83
innocence,3.83
ivy,3.83
ka,3.83
katherine,3.83
livestock,3.83
liz,3.83
llc,3.83
mafia,3.83
merry,3.83
mick,3.83
nationalism,3.83
naughty,3.83
nepal,3.83
newman,3.83
notorious,3.83
olivia,3.83
organizational,3.83
outright,3.83
overly,3.83
oversight,3.83
rand,3.83
refusal,3.83
sickness,3.83
sq,3.83
straightforward,3.83
thoughtful,3.83
thru,3.83
vicious,3.83
viking,3.83
vodka,3.83
vr,3.83
wholly,3.83
immortal,3.83
directive,3.83
hooker,3.83
prom,3.83
seeker,3.83
incur,3.83
twitch,3.83
gamble,3.83
shrimp,3.83
greenhouse,3.83
digest,3.83
disregard,3.83
vulnerability,3.83
morale,3.83
abide,3.83
gadget,3.83
nipple,3.83
prohibition,3.83
frighten,3.83
brag,3.83
nat,3.83
temptation,3.83
timer,3.83
tesla,3.82
recorder,3.82
heap,3.82
contender,3.82
perfume,3.82
aisle,3.82
microphone,3.82
thug,3.82
censor,3.82
python,3.82
comb,3.82
captive,3.82
articulate,3.82
lecturer,3.82
mb,3.82
protagonist,3.82
newsletter,3.82
alignment,3.82
breaker,3.82
firefighter,3.82
boulder,3.82
accidental,3.82
apollo,3.82
archbishop,3.82
bibliography,3.82
broadly,3.82
calcium,3.82
calvin,3.82
caput,3.82
certainty,3.82
christina,3.82
collectively,3.82
compression,3.82
dana,3.82
deliberate,3.82
despair,3.82
eden,3.82
evolutionary,3.82
fraser,3.82
geological,3.82
globally,3.82
hindi,3.82
hm,3.82
inadequate,3.82
indianapolis,3.82
infinity,3.82
intentionally,3.82
libya,3.82
louder,3.82
metallic,3.82
nm,3.82
offering,3.82
rainfall,3.82
reckless,3.82
redemption,3.82
sunrise,3.82
timothy,3.82
token,3.82
tracy,3.82
twilight,3.82
unprecedented,3.82
vocabulary,3.82
wellington,3.82
whoa,3.82
willingness,3.82
woody,3.82
worthless,3.82
ping,3.82
exemption,3.82
redeem,3.82
hallway,3.82
fortress,3.82
neuron,3.82
proxy,3.82
aspiration,3.82
turk,3.82
preacher,3.82
fishery,3.82
classmate,3.82
deficiency,3.82
tyre,3.82
ache,3.82
crunch,3.82
allocation,3.82
astonish,3.82
speculate,3.82
emit,3.82
finalist,3.82
username,3.81
defy,3.81
repay,3.81
vibration,3.81
enthusiast,3.81
congratulate,3.81
migrate,3.81
ninety,3.81
symphony,3.81
snail,3.81
translator,3.81
slack,3.81
prank,3.81
withhold,3.81
flatter,3.81
insurer,3.81
prophecy,3.81
mccain,3.81
loom,3.81
grammy,3.81
vip,3.81
a000,3.81
aberdeen,3.81
albany,3.81
alt,3.81
alternatively,3.81
anglo,3.81
asap,3.81
bruno,3.81
chester,3.81
cuisine,3.81
dioxide,3.81
eighteen,3.81
eleanor,3.81
enjoyment,3.81
forbe,3.81
forwards,3.81
fundraise,3.81
hahaha,3.81
homemade,3.81
honorable,3.81
infectious,3.81
inferior,3.81
insulin,3.81
intro,3.81
jill,3.81
kindle,3.81
lindsay,3.81
manor,3.81
myanmar,3.81
narrator,3.81
nate,3.81
nsw,3.81
obesity,3.81
promo,3.81
qb,3.81
reliance,3.81
reluctant,3.81
respiratory,3.81
retention,3.81
rochester,3.81
rotten,3.81
shah,3.81
shawn,3.81
sofa,3.81
solomon,3.81
southampton,3.81
stephanie,3.81
sympathetic,3.81
taxation,3.81
venus,3.81
wu,3.81
pup,3.81
denounce,3.81
programmer,3.81
maneuver,3.81
algebra,3.81
brewery,3.81
spoiler,3.81
preside,3.81
cedar,3.81
deport,3.81
apprentice,3.81
misunderstand,3.81
linger,3.81
villager,3.81
ethnicity,3.81
negro,3.81
smuggle,3.81
coaster,3.81
plaque,3.81
sol,3.81
fungus,3.81
filipino,3.81
precaution,3.81
brooke,3.81
darwin,3.81
conception,3.81
parasite,3.81
oop,3.81
purge,3.81
palette,3.81
tamil,3.8
pigeon,3.8
camel,3.8
atheist,3.8
rapist,3.8
discriminate,3.8
covenant,3.8
hose,3.8
rust,3.8
violin,3.8
outlaw,3.8
chuckle,3.8
deceive,3.8
strait,3.8
annex,3.8
replicate,3.8
payroll,3.8
viewpoint,3.8
afl,3.8
allan,3.8
atlas,3.8
automation,3.8
awe,3.8
boeing,3.8
burton,3.8
carroll,3.8
