lemma,folded_frequency
overs,4.03
respektive,4.03
sandelig,4.03
sjette,4.03
skride,4.03
statsborgerskab,4.03
systematisk,4.03
tabel,4.03
there,4.03
tokyo,4.03
uh,4.03
varsel,4.03
watch,4.03
låg,4.03
forælde,4.03
enke,4.03
fængsle,4.03
finansiering,4.03
urolig,4.03
logik,4.03
nisse,4.03
board,4.03
bade,4.03
knib,4.03
slægtning,4.02
bamse,4.02
våbenhvile,4.02
konkludere,4.02
reparation,4.02
ubåd,4.02
drøfte,4.02
forudse,4.02
rund,4.02
mal,4.02
ulighed,4.02
republik,4.02
svensker,4.02
alme,4.02
ammunition,4.02
atlet,4.02
bagfra,4.02
begik,4.02
beretninge,4.02
birkerød,4.02
brooklyn,4.02
deep,4.02
derover,4.02
detaljeret,4.02
Diana,4.02
efternavn,4.02
elvis,4.02
faxe,4.02
forfra,4.02
forældre,4.02
francis,4.02
fremfor,4.02
fundament,4.02
galaxy,4.02
got,4.02
grant,4.02
halvleg,4.02
harald,4.02
hi,4.02
hovedkvarter,4.02
huh,4.02
hundredvis,4.02
ihvertfald,4.02
iværksættere,4.02
jennife,4.02
Jette,4.02
journalistik,4.02
kreditkort,4.02
living,4.02
nanna,4.02
nike,4.02
notat,4.02
nætt,4.02
omega,4.02
ordr,4.02
overfald,4.02
overvejende,4.02
overvældende,4.02
portugal,4.02
pressemeddelelse,4.02
prince,4.02
professionelt,4.02
rag,4.02
rygt,4.02
rådhus,4.02
sain,4.02
sep,4.02
skæve,4.02
susan,4.02
sweet,4.02
syvende,4.02
tatovering,4.02
touch,4.02
trivsel,4.02
trupp,4.02
tøre,4.02
udforme,4.02
udkast,4.02
Uffe,4.02
underlægge,4.02
vigtigst,4.02
voldtægt,4.02
wall,4.02
formulere,4.02
tea,4.02
pande,4.02
vedligeholde,4.02
arve,4.02
ofre,4.02
tragedie,4.02
konkurrent,4.02
franskmænd,4.02
brutal,4.02
areale,4.02
befri,4.02
legendarisk,4.02
grusom,4.02
seer,4.02
konventionel,4.02
vie,4.02
opgørelse,4.01
svigt,4.01
kurve,4.01
skylle,4.01
disk,4.01
folkekirke,4.01
stråle,4.01
referere,4.01
ensomhed,4.01
duo,4.01
mineral,4.01
undlade,4.01
udforsk,4.01
retfærdig,4.01
deprimere,4.01
konstruere,4.01
autentisk,4.01
flamme,4.01
afbud,4.01
ambassade,4.01
bedstemor,4.01
besvær,4.01
bin,4.01
børnenes,4.01
canadiske,4.01
christophe,4.01
cooper,4.01
dedikere,4.01
dokumentation,4.01
double,4.01
drog,4.01
eksperimen,4.01
elektricite,4.01
else,4.01
forklar,4.01
fædre,4.01
geografisk,4.01
indimellem,4.01
klassike,4.01
kok,4.01
kommunalbestyrelsen,4.01
konsekvent,4.01
kulturelt,4.01
kælde,4.01
køer,4.01
matthew,4.01
modstå,4.01
non,4.01
nøjagtigt,4.01
opvækst,4.01
our,4.01
provins,4.01
reality,4.01
rune,4.01
ruth,4.01
sange,4.01
song,4.01
south,4.01
svøm,4.01
teknikke,4.01
tilslutning,4.01
told,4.01
two,4.01
ultra,4.01
velkomne,4.01
gebyr,4.01
skadelig,4.01
arkive,4.01
fartøj,4.01
påtage,4.01
session,4.01
livlig,4.01
parkeringsplads,4.01
dokumenter,4.01
innovativ,4.01
ir,4.01
use,4.01
kiste,4.01
bur,4.01
symptom,4.01
flue,4.0
supplere,4.0
gemme,4.0
splitte,4.0
dåse,4.0
duft,4.0
officer,4.0
bette,4.0
reparere,4.0
reservere,4.0
støj,4.0
finanslov,4.0
misforståelse,4.0
rang,4.0
australsk,4.0
lægemiddel,4.0
fænomene,4.0
forvirring,4.0
afsked,4.0
borte,4.0
burg,4.0
bæle,4.0
chips,4.0
colorado,4.0
Cuba,4.0
drinks,4.0
dyre,4.0
emilie,4.0
feri,4.0
franklin,4.0
ga,4.0
hawaii,4.0
hurra,4.0
hvorlede,4.0
Julian,4.0
jura,4.0
kejse,4.0
klamt,4.0
konkurrente,4.0
krim,4.0
kristensen,4.0
leth,4.0
lodre,4.0
matcher,4.0
mønster,4.0
nedad,4.0
plakate,4.0
rob,4.0
rumænien,4.0
rådgiver,4.0
skak,4.0
skærme,4.0
smalle,4.0
snow,4.0
stjal,4.0
sushi,4.0
telefonnumme,4.0
th,4.0
tilmeld,4.0
trygt,4.0
xbox,4.0
køber,4.0
styrt,4.0
beat,4.0
problematisk,4.0
udbygge,4.0
fortolkning,4.0
downloade,4.0
friend,4.0
spore,4.0
klient,4.0
uddeling,4.0
antag,4.0
førsteplads,4.0
year,4.0
horisont,4.0
spion,4.0
lem,4.0
intention,4.0
holme,4.0
sortere,4.0
dæmpe,4.0
bod,4.0
rør,3.99
bie,3.99
syre,3.99
tilføre,3.99
kede,3.99
affyre,3.99
domæn,3.99
slett,3.99
julemand,3.99
skrig,3.99
ignorere,3.99
påpege,3.99
voks,3.99
forkæle,3.99
ophøre,3.99
levering,3.99
aps,3.99
atletik,3.99
beskrivels,3.99
blake,3.99
bæredygtigt,3.99
cornelius,3.99
dana,3.99
dobbelt,3.99
dr1,3.99
easy,3.99
erfarne,3.99
flensborg,3.99
fløjet,3.99
forpligtet,3.99
gate,3.99
harold,3.99
harrison,3.99
hvalpe,3.99
interviews,3.99
juventus,3.99
kabel,3.99
kokain,3.99
kollektiv,3.99
kul,3.99
lex,3.99
light,3.99
lukas,3.99
menneskehede,3.99
moralsk,3.99
moralske,3.99
mos,3.99
musikvideo,3.99
netflix,3.99
omkringligge,3.99
overlevelse,3.99
overordn,3.99
plot,3.99
Preben,3.99
ram,3.99
raymond,3.99
roma,3.99
room,3.99
sandwich,3.99
saxo,3.99
smagt,3.99
sommetider,3.99
spørgsmålstegn,3.99
take,3.99
tilpas,3.99
tårnby,3.99
uafhængighed,3.99
udstrækning,3.99
unikt,3.99
valencia,3.99
viby,3.99
viktor,3.99
vægttab,3.99
litterære,3.99
itu,3.99
tilføjelse,3.99
løber,3.99
røveri,3.99
spredning,3.99
ceremoni,3.99
flyselskab,3.99
sportsgr,3.99
gengive,3.99
plakat,3.99
belønne,3.99
arving,3.99
nødig,3.99
udkant,3.99
frelse,3.99
etisk,3.99
rav,3.99
stinke,3.99
hovedbanegård,3.99
doktor,3.98
aktør,3.98
arbejdsgiver,3.98
statistikke,3.98
synke,3.98
rytme,3.98
yndling,3.98
kuld,3.98
beskylde,3.98
hvalp,3.98
key,3.98
fremføre,3.98
aktiver,3.98
præsentation,3.98
stejl,3.98
jage,3.98
bad,3.98
traktat,3.98
nedgang,3.98
anmeld,3.98
bak,3.98
bernie,3.98
Betty,3.98
biologi,3.98
birk,3.98
bitt,3.98
Bodil,3.98
bt,3.98
Christiansen,3.98
comeback,3.98
cross,3.98
dael,3.98
egypten,3.98
ein,3.98
er,3.98
fanø,3.98
finansier,3.98
fravær,3.98
fu,3.98
fuldkommen,3.98
gennemgår,3.98
Georg,3.98
glimt,3.98
gradvist,3.98
grov,3.98
gult,3.98
harvey,3.98
hash,3.98
hassan,3.98
heldigt,3.98
Hockey,3.98
indsatte,3.98
jesu,3.98
kongres,3.98
korruption,3.98
laurs,3.98
lillesøster,3.98
lyserøde,3.98
mama,3.98
marina,3.98
maste,3.98
mg,3.98
mærsk,3.98
navnlig,3.98
nexme,3.98
nicholas,3.98
nytt,3.98
nytå,3.98
nåd,3.98
persone,3.98
pokémon,3.98
rigese,3.98
sande,3.98
spejle,3.98
storebro,3.98
sydafrika,3.98
thi,3.98
tiltrukket,3.98
trykt,3.98
undtage,3.98
vilde,3.98
wifi,3.98
kredse,3.98
anliggende,3.98
kup,3.98
ophør,3.98
kristelig,3.98
flittig,3.98
barsk,3.98
fremlægge,3.98
stråling,3.98
vedligeholdelse,3.98
hobby,3.98
ombygning,3.97
dirigent,3.97
valgkamp,3.97
prikke,3.97
kontroversiele,3.97
videnskabsmand,3.97
udenrigsminister,3.97
djævel,3.97
høste,3.97
indvandring,3.97
arbejdstid,3.97
forordning,3.97
bilist,3.97
cykelløb,3.97
aa,3.97
adm,3.97
afhold,3.97
afhængig,3.97
ak,3.97
amatør,3.97
amerikan,3.97
andersen,3.97
anton,3.97
assistance,3.97
atlanta,3.97
ballerup,3.97
bedstefar,3.97
bryan,3.97
clara,3.97
dort,3.97
duncan,3.97
efterspørgsel,3.97
es,3.97
Faaborg,3.97
fernando,3.97
forebyggelse,3.97
forståeligt,3.97
gaza,3.97
gerning,3.97
grace,3.97
grey,3.97
heidi,3.97
helena,3.97
herred,3.97
hjor,3.97
ikea,3.97
indsaml,3.97
indså,3.97
kai,3.97
kansas,3.97
knust,3.97
kobber,3.97
kugle,3.97
livskvaliten,3.97
mick,3.97
name,3.97
nedbør,3.97
newcastle,3.97
oprykning,3.97
pen,3.97
pee,3.97
pp,3.97
sild,3.97
some,3.97
spot,3.97
ss,3.97
stanley,3.97
stolthed,3.97
sundhedsstyrelse,3.97
søndergaard,3.97
søs,3.97
tante,3.97
tegnefilm,3.97
tilgængeligt,3.97
velkendt,3.97
wikipedia,3.97
timing,3.97
eve,3.97
podcast,3.97
gerningsmand,3.97
regere,3.97
humoristisk,3.97
basal,3.97
ikon,3.97
eksklusiv,3.97
ydmyge,3.97
børnebørn,3.97
fører,3.97
folkelig,3.97
iværksætte,3.96
kurv,3.96
pynt,3.96
skræmt,3.96
abort,3.96
pung,3.96
skandal,3.96
ironisk,3.96
kvartfinale,3.96
søjle,3.96
fremkalde,3.96
medium,3.96
apropos,3.96
backup,3.96
bake,3.96
Berg,3.96
beton,3.96
bille,3.96
blir,3.96
bruxelle,3.96
bundesliga,3.96
delta,3.96
dr2,3.96
efterspørgsle,3.96
fck,3.96
forstærkning,3.96
gennemsnitte,3.96
glid,3.96
hb,3.96
intense,3.96
isaac,3.96
jackie,3.96
Jerusalem,3.96
kendelse,3.96
kor,3.96
koran,3.96
kurser,3.96
køen,3.96
landstræn,3.96
level,3.96
læsø,3.96
Marseille,3.96
milde,3.96
never,3.96
obama,3.96
pligte,3.96
pædagogik,3.96
rico,3.96
seo,3.96
siderne,3.96
simone,3.96
space,3.96
styrelsen,3.96
støt,3.96
syndrom,3.96
track,3.96
udgjorde,3.96
venligt,3.96
værte,3.96
væsn,3.96
way,3.96
tomat,3.96
forurene,3.96
mappe,3.96
påføre,3.96
plette,3.96
tisse,3.96
middelalder,3.96
gled,3.96
finansminister,3.96
bearbejde,3.96
udleje,3.96
raket,3.96
uklar,3.96
berolige,3.96
bagge,3.95
elevator,3.95
renovere,3.95
indførelse,3.95
dyster,3.95
hval,3.95
jæger,3.95
kommentator,3.95
madlavning,3.95
pile,3.95
dybest,3.95
afgrøde,3.95
thorvalds,3.95
misforstå,3.95
movie,3.95
jakobs,3.95
field,3.95
afløs,3.95
pisk,3.95
indspille,3.95
afhængigt,3.95
again,3.95
age,3.95
Amy,3.95
baseball,3.95
battle,3.95
bli'r,3.95
brabrand,3.95
Brandon,3.95
brønshøj,3.95
Bush,3.95
bærbare,3.95
camping,3.95
Clinton,3.95
dean,3.95
drink,3.95
esben,3.95
eyes,3.95
fladt,3.95
floyd,3.95
foretrukne,3.95
four,3.95
fyens,3.95
gray,3.95
has,3.95
hug,3.95
inddragelse,3.95
karst,3.95
kliente,3.95
Kroatien,3.95
kæledyr,3.95
langsommer,3.95
lovende,3.95
løg,3.95
medens,3.95
mortense,3.95
nb,3.95
nemid,3.95
novo,3.95
orlov,3.95
ovennævnt,3.95
positioner,3.95
punk,3.95
påsk,3.95
påstande,3.95
retningslinje,3.95
rick,3.95
rocky,3.95
run,3.95
russell,3.95
rydd,3.95
rygning,3.95
senator,3.95
shorts,3.95
small,3.95
søborg,3.95
tiltrækk,3.95
todd,3.95
topscore,3.95
vha,3.95
videnskabe,3.95
vinduer,3.95
warr,3.95
wind,3.95
åbenhed,3.95
øde,3.95
tillægge,3.95
skytte,3.95
instruere,3.95
krimi,3.95
knuse,3.95
rappe,3.95
belaste,3.95
ban,3.95
tilbageholde,3.95
kanin,3.95
hjemland,3.95
pot,3.95
civilisation,3.95
io,3.95
industriel,3.95
interaktiv,3.95
føje,3.95
karakterisere,3.95
smelte,3.94
forstyrrelse,3.94
omstilling,3.94
shoppe,3.94
begavet,3.94
smøre,3.94
intellektuel,3.94
sutte,3.94
turne,3.94
løv,3.94
skuffelse,3.94
berøre,3.94
menighed,3.94
beregning,3.94
intakt,3.94
foranstaltning,3.94
blotte,3.94
kompagni,3.94
drag,3.94
udførelse,3.94
mage,3.94
eksperimentere,3.94
ansøge,3.94
absolutte,3.94
akademi,3.94
balanc,3.94
bekymringe,3.94
boksning,3.94
boldklub,3.94
brems,3.94
bureau,3.94
bøf,3.94
cold,3.94
dallas,3.94
edgar,3.94
effektivite,3.94
elektronik,3.94
europe,3.94
felix,3.94
flotteste,3.94
forest,3.94
fremlagt,3.94
frøk,3.94
fugle,3.94
følte,3.94
gat,3.94
hallowe,3.94
harvard,3.94
hjelm,3.94
hovedstaden,3.94
hugo,3.94
iblandt,3.94
ive,3.94
jeps,3.94
kontanthjælp,3.94
kortene,3.94
kw,3.94
ligemegen,3.94
magic,3.94
marc,3.94
margare,3.94
mis,3.94
nordkorea,3.94
orientering,3.94
osse,3.94
overrask,3.94
Palæstina,3.94
pjat,3.94
poke,3.94
projektlede,3.94
rare,3.94
redegørelse,3.94
rutine,3.94
rødvin,3.94
short,3.94
spilletid,3.94
sympati,3.94
sænk,3.94
ted,3.94
terry,3.94
thorning,3.94
tilbudde,3.94
triste,3.94
urte,3.94
valuta,3.94
vanessa,3.94
velstand,3.94
Vestergaard,3.94
visione,3.94
væsene,3.94
ædru,3.94
bestilling,3.94
hole,3.94
bridge,3.94
overtal,3.94
plage,3.94
tjener,3.94
image,3.94
bird,3.94
chokere,3.94
forbruge,3.94
stresse,3.94
facade,3.94
sæd,3.94
matematisk,3.94
fortabe,3.94
tallerken,3.93
venstrefløj,3.93
blomstre,3.93
bogstav,3.93
melding,3.93
kollektive,3.93
opdrag,3.93
forfatning,3.93
opfindelse,3.93
beundre,3.93
fade,3.93
skema,3.93
sejlads,3.93
filter,3.93
kron,3.93
velegnet,3.93
diagnose,3.93
uddyb,3.93
oprigtig,3.93
flytning,3.93
belgisk,3.93
overholde,3.93
frekvense,3.93
almindelighed,3.93
andersson,3.93
antibiotika,3.93
astrid,3.93
batterie,3.93
bmw,3.93
cart,3.93
cph,3.93
drak,3.93
ebeltoft,3.93
evan,3.93
farfar,3.93
fedeste,3.93
ghost,3.93
gummi,3.93
hea,3.93
henvis,3.93
hits,3.93
isabella,3.93
jakk,3.93
jenny,3.93
kb,3.93
kennedy,3.93
kvm,3.93
lawrence,3.93
Leon,3.93
Lis,3.93
løve,3.93
manhattan,3.93
md,3.93
monica,3.93
münchen,3.93
nhl,3.93
opstart,3.93
ordningen,3.93
orleans,3.93
overlev,3.93
p3,3.93
paludan,3.93
panik,3.93
player,3.93
points,3.93
pool,3.93
portland,3.93
putt,3.93
reformation,3.93
robinson,3.93
roll,3.93
seattle,3.93
services,3.93
sierra,3.93
sløre,3.93
smelt,3.93
sokker,3.93
solskin,3.93
square,3.93
step,3.93
striber,3.93
studio,3.93
sving,3.93
sæby,3.93
talsmand,3.93
tech,3.93
they,3.93
tilbagevendende,3.93
tortur,3.93
trives,3.93
tv3,3.93
ty,3.93
udgiv,3.93
uefa,3.93
vintage,3.93
ørken,3.93
hoste,3.93
revidere,3.93
aflede,3.93
frustration,3.93
afgrænse,3.93
månedlig,3.93
omdanne,3.93
stjern,3.93
anholdelse,3.93
indføde,3.93
henseende,3.93
undslippe,3.93
ager,3.93
tel,3.93
skye,3.93
udrydde,3.93
manual,3.93
opdeling,3.93
kæmpestor,3.93
usandsynlig,3.93
installation,3.92
årstid,3.92
påvise,3.92
enterprise,3.92
kirkelig,3.92
moment,3.92
nak,3.92
tang,3.92
regime,3.92
kristendomm,3.92
grundtvig,3.92
tie,3.92
fjendtlig,3.92
tidsplan,3.92
russer,3.92
bureaue,3.92
tåbelig,3.92
klassiker,3.92
eksotisk,3.92
advaret,3.92
afd,3.92
Armenien,3.92
atmosfær,3.92
barry,3.92
barsel,3.92
basel,3.92
beting,3.92
boeing,3.92
bonde,3.92
bosat,3.92
bæredygtighed,3.92
colin,3.92
community,3.92
datte,3.92
dawn,3.92
earl,3.92
endog,3.92
eville,3.92
fis,3.92
forfæder,3.92
forlig,3.92
fornyelse,3.92
forude,3.92
frægge,3.92
frankrig,3.92
gennemgående,3.92
genskabe,3.92
gin,3.92
Grindsted,3.92
halvvej,3.92
hope,3.92
houston,3.92
hyldest,3.92
indefra,3.92
iøvrigt,3.92
johansson,3.92
juul,3.92
knive,3.92
kostume,3.92
leonard,3.92
libanon,3.92
livsstil,3.92
made,3.92
marketing,3.92
mathild,3.92
mentor,3.92
morde,3.92
nelson,3.92
næh,3.92
oplag,3.92
rich,3.92
sanne,3.92
sats,3.92
sindssyg,3.92
sit,3.92
skandinavie,3.92
skæv,3.92
småt,3.92
snyd,3.92
specialist,3.92
spide,3.92
stan,3.92
suite,3.92
teenager,3.92
torino,3.92
tæsk,3.92
undergang,3.92
word,3.92
yes,3.92
ødelæggelse,3.92
naiv,3.92
vaccine,3.92
tarm,3.92
høns,3.92
registrering,3.92
bulgarsk,3.92
bassin,3.92
talk,3.92
dej,3.92
betydningsfuld,3.92
begær,3.92
redning,3.92
foreligge,3.91
partikel,3.91
puste,3.91
besejr,3.91
fode,3.91
gensidig,3.91
hovedvej,3.91
belønning,3.91
henvende,3.91
❤,3.91
bear,3.91
ulykkelig,3.91
dynamisk,3.91
bryggeri,3.91
aar,3.91
afløser,3.91
afslag,3.91
alfa,3.91
allé,3.91
Avenue,3.91
ba,3.91
birthe,3.91
biskop,3.91
brik,3.91
buddy,3.91
bønde,3.91
coach,3.91
costa,3.91
dec,3.91
demo,3.91
diabetes,3.91
dong,3.91
emily,3.91
forrygende,3.91
forsvundne,3.91
fremtrædende,3.91
handske,3.91
hørsholm,3.91
ip,3.91
Jeremy,3.91
joan,3.91
Jr,3.91
juleaften,3.91
jørn,3.91
klave,3.91
komedie,3.91
kommenter,3.91
ludvig,3.91
neil,3.91
palace,3.91
pels,3.91
prioriter,3.91
programmering,3.91
regninge,3.91
remix,3.91
rådhuse,3.91
savage,3.91
senatet,3.91
senge,3.91
sevilla,3.91
sofia,3.91
soft,3.91
sr,3.91
stiftstidende,3.91
sundhedsvæs,3.91
såfremt,3.91
sænker,3.91
sødest,3.91
taknemmelig,3.91
taske,3.91
thompson,3.91
traile,3.91
udenrigsministeriet,3.91
udsæt,3.91
valley,3.91
vanløs,3.91
voldtag,3.91
vrøvl,3.91
væddemål,3.91
væv,3.91
whisky,3.91
forbandelse,3.91
anskaffe,3.91
gasse,3.91
jury,3.91
badeværelse,3.91
skænke,3.91
uld,3.91
aktivist,3.91
inddele,3.91
ægtefælle,3.91
poole,3.91
ideal,3.91
journalistisk,3.91
morder,3.91
hjørn,3.9
eagle,3.9
krænkelse,3.9
instruktion,3.9
ridder,3.9
børste,3.9
forhindring,3.9
ørn,3.9
klo,3.9
riste,3.9
udnyttelse,3.9
tænde,3.9
sæbe,3.9
maskin,3.9
absurd,3.9
beta,3.9
bl,3.9
br,3.9
budgette,3.9
Catherine,3.9
dankort,3.9
deadline,3.9
Elisabeth,3.9
elskerinde,3.9
embedsmand,3.9
erhvervs,3.9
fjer,3.9
fortjeneste,3.9
frekv,3.9
friday,3.9
frisur,3.9
futur,3.9
gle,3.9
Gonna,3.9
halskæde,3.9
hovedpart,3.9
hp,3.9
humøre,3.9
hunt,3.9
håndværker,3.9
hæld,3.9
ikast,3.9
indført,3.9
interiør,3.9
its,3.9
Ivan,3.9
jesse,3.9
joey,3.9
karantæn,3.9
kontekst,3.9
Korsør,3.9
lena,3.9
les,3.9
lettelse,3.9
lloyd,3.9
luksus,3.9
madame,3.9
mai,3.9
marathon,3.9
massivt,3.9
menstruation,3.9
mine,3.9
nederst,3.9
overvej,3.9
papire,3.9
premierminist,3.9
profit,3.9
rex,3.9
rigshospitale,3.9
rørende,3.9
sally,3.9
samuel,3.9
sg,3.9
sid,3.9
skætte,3.9
slappe,3.9
smal,3.9
stra,3.9
sunge,3.9
sågar,3.9
tavl,3.9
tjekki,3.9
troe,3.9
undertiden,3.9
undertøj,3.9
uretfærdigt,3.9
vera,3.9
very,3.9
wal,3.9
ydermere,3.9
aflevering,3.9
autorisere,3.9
skikkelse,3.9
rett,3.9
udveksling,3.9
slagte,3.9
direktion,3.9
hastig,3.9
bilde,3.9
klovn,3.9
tegneseri,3.9
faglighed,3.9
overnatte,3.9
modul,3.9
nerv,3.9
forudsætte,3.9
forsamling,3.9
politikke,3.9
frustrere,3.89
frigøre,3.89
rust,3.89
aflægge,3.89
markedsføre,3.89
damp,3.89
prof,3.89
afløb,3.89
omsætte,3.89
flyvning,3.89
inflation,3.89
admiral,3.89
afkast,3.89
afvis,3.89
aldele,3.89
animation,3.89
ansøgninge,3.89
autorite,3.89
banks,3.89
batman,3.89
begrænsning,3.89
bopæl,3.89
børnehaven,3.89
centre,3.89
chase,3.89
county,3.89
crazy,3.89
cæsar,3.89
dernede,3.89
destinatione,3.89
div,3.89
domme,3.89
domm,3.89
dortmund,3.89
dragøre,3.89
education,3.89
fejlagtigt,3.89
forudsætninge,3.89
gennemsnitligt,3.89
Gitte,3.89
goddag,3.89
haha,3.89
hc,3.89
hong,3.89
jet,3.89
jæge,3.89
klap,3.89
komplette,3.89
konkurrer,3.89
kristi,3.89
kundeservice,3.89
lillebælt,3.89
login,3.89
lufthavne,3.89
marx,3.89
mi,3.89
moun,3.89
mountain,3.89
murst,3.89
nedenstående,3.89
nicolas,3.89
nordea,3.89
opvokset,3.89
pastor,3.89
pokulle,3.89
propaganda,3.89
reparer,3.89
round,3.89
skipper,3.89
skotland,3.89
slim,3.89
somme,3.89
soul,3.89
stabilitet,3.89
statsborgere,3.89
stemm,3.89
stemmere,3.89
sønde,3.89
tempel,3.89
tilmelding,3.89
tron,3.89
willy,3.89
ulig,3.89
indbygg,3.89
skotsk,3.89
lyserød,3.89
håndklæde,3.89
car,3.89
misundelig,3.89
nazist,3.89
trusser,3.89
ytringsfrihed,3.89
formod,3.89
boligområde,3.89
gyldig,3.89
varig,3.88
stævne,3.88
kiks,3.88
frisør,3.88
ru,3.88
opløse,3.88
bekendtgørelse,3.88
kontinent,3.88
kostbar,3.88
tilstå,3.88
forsikringsselskab,3.88
tæve,3.88
ubetydelig,3.88
indvie,3.88
abu,3.88
afslappet,3.88
alternative,3.88
ana,3.88
annie,3.88
anno,3.88
asg,3.88
bbc,3.88
bekostning,3.88
billedkunst,3.88
blogindlæg,3.88
brag,3.88
brows,3.88
buck,3.88
can't,3.88
dating,3.88
dirty,3.88
drake,3.88
falck,3.88
finans,3.88
fordomme,3.88
forever,3.88
formidling,3.88
fraværende,3.88
fyld,3.88
gennemgik,3.88
grus,3.88
gudstjeneste,3.88
hæk,3.88
indblik,3.88
ingrid,3.88
intenst,3.88
kravene,3.88
liam,3.88
low,3.88
loyalitet,3.88
læder,3.88
medbringe,3.88
meld,3.88
motel,3.88
naar,3.88
nancy,3.88
nate,3.88
nba,3.88
olivia,3.88
opførelse,3.88
owen,3.88
passion,3.88
porte,3.88
pretty,3.88
ralph,3.88
ramm,3.88
rar,3.88
review,3.88
shirts,3.88
skt,3.88
stevie,3.88
strue,3.88
strålende,3.88
supp,3.88
såmænd,3.88
tidende,3.88
tilste,3.88
tolkning,3.88
town,3.88
traf,3.88
tørklæde,3.88
udsalg,3.88
uendeligt,3.88
ulemper,3.88
venedig,3.88
Vordingborg,3.88
watson,3.88
wide,3.88
xx,3.88
zealand,3.88
ærø,3.88
inspektør,3.88
køretur,3.88
territorium,3.88
returnere,3.88
deal,3.88
ryst,3.88
genere,3.88
roe,3.88
antik,3.88
tyr,3.88
booke,3.88
bolt,3.88
udvendig,3.88
vampyr,3.88
ukrainsk,3.88
lin,3.87
kassere,3.87
fremvise,3.87
afhandling,3.87
berettige,3.87
klan,3.87
anmelder,3.87
banan,3.87
ungdomsuddannelse,3.87
færdiggøre,3.87
abc,3.87
adhd,3.87
andele,3.87
anfald,3.87
anvendels,3.87
ap,3.87
asyl,3.87
beauty,3.87
beck,3.87
bloker,3.87
boulevard,3.87
centeer,3.87
cigaret,3.87
cloud,3.87
cole,3.87
coop,3.87
derby,3.87
deri,3.87
ergo,3.87
eye,3.87
formodentlig,3.87
føj,3.87
førtidspension,3.87
gerninge,3.87
gra,3.87
gåe,3.87
husdyr,3.87
identisk,3.87
inderst,3.87
inn,3.87
inspirer,3.87
jessica,3.87
lovforslag,3.87
lucy,3.87
malaysia,3.87
muse,3.87
møg,3.87
navigation,3.87
neutral,3.87
nydelse,3.87
offensive,3.87
olympics,3.87
omsider,3.87
overhold,3.87
pierre,3.87
priorite,3.87
randy,3.87
read,3.87
secr,3.87
selvtillid,3.87
shawn,3.87
skuf,3.87
smæk,3.87
spence,3.87
stiet,3.87
Straffes,3.87
strengt,3.87
temperament,3.87
tottenham,3.87
udbredelse,3.87
usædvanlige,3.87
uændret,3.87
varier,3.87
velkende,3.87
wallace,3.87
zoom,3.87
mass,3.87
arbejd,3.87
sovjetunion,3.87
passage,3.87
omkomme,3.87
tandlæg,3.87
kopiere,3.87
sårbar,3.87
vejlede,3.87
prale,3.87
flam,3.87
record,3.87
erhvervsuddannelse,3.87
tå,3.87
uddannelsesinstitution,3.87
misbruge,3.87
primitiv,3.87
robust,3.87
festlig,3.87
justere,3.87
investor,3.87
ion,3.87
kemikalie,3.87
graf,3.86
ringene,3.86
stald,3.86
fremkomme,3.86
adoptere,3.86
damerne,3.86
håbløs,3.86
prop,3.86
dværg,3.86
vig,3.86
overvære,3.86
genkende,3.86
kompensere,3.86
table,3.86
blinke,3.86
storby,3.86
tavle,3.86
farverig,3.86
klam,3.86
3f,3.86
arvet,3.86
audi,3.86
babe,3.86
basic,3.86
bluse,3.86
cag,3.86
change,3.86
china,3.86
drs,3.86
efterforske,3.86
eleven,3.86
facad,3.86
fashion,3.86
flink,3.86
forebygge,3.86
garage,3.86
gensyn,3.86
grammatik,3.86
græk,3.86
grønlands,3.86
gyld,3.86
hamborg,3.86
history,3.86
hm,3.86
hærværk,3.86
jakkesæt,3.86
Jensens,3.86
Karin,3.86
kines,3.86
knald,3.86
knuste,3.86
knytt,3.86
lase,3.86
leipzig,3.86
lp,3.86
madonna,3.86
majs,3.86
marilyn,3.86
mb,3.86
musike,3.86
nedenunde,3.86
opfinder,3.86
p1,3.86
parameter,3.86
poesi,3.86
radius,3.86
ratte,3.86
revner,3.86
ritzau,3.86
ronnie,3.86
råb,3.86
samråd,3.86
sherlock,3.86
skrid,3.86
skydevåbe,3.86
snacks,3.86
sovs,3.86
storebælt,3.86
sølle,3.86
Text,3.86
transporter,3.86
udebane,3.86
udstill,3.86
ultimat,3.86
underbukse,3.86
undertegne,3.86
usd,3.86
varmer,3.86
visdom,3.86
værløse,3.86
wolf,3.86
ødelæggende,3.86
østeuropa,3.86
😀,3.86
tomme,3.86
val,3.86
defensiv,3.86
solnedgang,3.86
strandvej,3.86
sammenstød,3.86
troværdig,3.86
mekanisme,3.86
sommerfugle,3.86
stirre,3.86
politibetjent,3.86
jernban,3.86
salon,3.86
ridse,3.86
misse,3.86
hekse,3.86
øm,3.85
nordmand,3.85
evighed,3.85
boe,3.85
demokrat,3.85
gidsel,3.85
nedbryde,3.85
leverandør,3.85
lokalisere,3.85
æstetisk,3.85
kunstmuseum,3.85
venstreorienteret,3.85
spill,3.85
ærme,3.85
abe,3.85
abraham,3.85
academy,3.85
aha,3.85
alpha,3.85
anet,3.85
Arnold,3.85
ass,3.85
axel,3.85
banebryde,3.85
bene,3.85
bilulykke,3.85
break,3.85
carol,3.85
